inerrable,চির - অভ্রান্ত,,
incrementing,বৃদ্ধিশীল,,
institution,প্রতিষ্ঠান,,
intermittences,ক্ষান্তি,,
incertitude,অনিশ্চয়তা,,
incommode,ঝামেলায় ফেলা,,
incomprehension,বোধের অভাব,,
incurious,উদাসীন,,
instrumentalist,বাজিয়ে,,
inkjet,বাকবাকুম,,
interrelations,পারস্পরিক সম্পর্ক,,
inters,সমাহিত করা,,
instants,ক্ষণ,,
insulation,অন্তরণ,,
injection,ইনজেকশন,,
incautious,অসতর্ক,,
interspersing,ছড়ান,,
intimidated,ভীত,,
ingle,আগুন,,
ingress,প্রবেশ,,
institute,প্রতিষ্ঠান,,
intercellular,অন্ত: কোষীয়,,
intercept,রূখা,,
inexpedience,অবিবেচনা,,
infarction,কলাবিনষ্টি,,
infernal,নারকী,,
inhaler,শ্বাসগ্রহণকারী,,
innovator,সংস্কারক,,
inquisitional,তদন্তমূলক,,
improving,উন্নতি,,
indorses,উলটা পিঠে লেখা,,
intercessor,উকিল,,
induction,আবেশন,,
intersperse,ছড়ান,,
inflated,স্ফীত,,
informality,লৌকিকতাহীনতা,,
interstitial,স্থানে,,
insensibilities,জ্ঞানহীনতা,,
instable,ভঙ্গুর,,
interjections,তিনঃ,,
interrupting,বিঘ্নিত,,
interpreted,ব্যাখ্যা,,
interweave,বিজড়িত করা,,
intonations,স্বরভঙ্গি,,
indirect,অপ্রত্যক্ষ,,
individualise,সেখানে গৌরবের,,
inexhaustible,অব্যয়,,
infirmary,হাসপাতাল,,
infect,সংক্রামিত করা,,
informants,সংবাদদাতা,,
inhalation,শ্বসন,,
incriminating,অপরাধী করা,,
indigence,অভাব,,
insolvency,শোধাক্ষমতা,,
insightful,অন্তর্দৃষ্টিপূর্ণ,,
insincerity,কপটতা,,
inspires,অনুপ্রাণিত,,
intelligentsia,বুদ্ধিজীবী সম্প্রদায়,,
inky,কালিময়,,
inmates,পৌরজন,,
inner,ভিতরের,,
innermost,অন্তরতম,,
insemination,প্রজনন,,
inserted,সন্নিবেশিত,,
insecticidal,কীটঘ্ন,,
intercollegiate,আন্ত: কলেজীয়,,
interlinings,মধ্যবর্তী,,
internalise,অন্তরীণ করে,,
inapt,অযোগ্য,,
inalterable,অপরিবর্তনশীল,,
improvement,উন্নতি,,
incantations,জাদুমন্ত্র,,
inbred,জন্মগত,,
incarnadined,লালবর্ণে রঁজিত করা,,
inciting,উদ্দীপক,,
intrathoracic,ফলে ভেতরের,,
industrialism,বৃহৎ শিল্পপ্রধান সমাজব্যবস্থা,,
indemnifies,নিরাপদ্ করা,,
insignificance,তুচ্ছতা,,
insecticides,কীটনাশক,,
intoxicates,প্রমত্ত করা,,
infestation,সংক্রমণের,,
infiltrator,অনুপ্রবেশকারী,,
inhalants,শ্বসনযন্ত্র,,
insistences,জিদ,,
inlying,অভ্যন্তরে অবস্থিত,,
improved,উন্নত,,
inborn,সহজাত,,
inclose,ঘিরে ফেলা,,
interposition,হস্তক্ষেপ,,
interwoven,খচিত,,
incumbencies,শায়িত অবস্থা,,
insistence,গোঁ,,
inquisitive,সন্ধানী,,
incarnate,দেহধারী,,
incipit,পাতনামা,,
intravenous,শিরায় প্রদানের জন্য,,
infantilism,অপোগণ্ডতা,,
infusibility,অদ্রাব্যতা,,
initialing,দুর্নীতিগ্রস্ত,,
innumeracy,পুর্বাহ্ন আমার একটা আইডিয়া,,
inadvertently,অনবধানতাবশত,,
influentials,", আত্মসাতের",,
infusing,প্রবিষ্ট করান,,
improvements,উন্নতি,,
intrepidity,অটল সাহস,,
inhale,শ্বসন করা,,
inheritance,উত্তরাধিকার,,
incorporates,অন্তর্ভুক্ত,,
impugns,বাক্যবলে আক্রমণ করা,,
inaccurate,বেঠিক,,
inceptor,শিক্ষানবিস,,
intellective,বুদ্ধিশালী,,
interactionism,আগাপাশতলা,,
intra,ভিতরে,,
inertiae,নিষ্ক্রিয়তা,,
infinitude,অসীমতা,,
incumbrances,অব্যবহিত ফল,,
insuperable,অনতিক্রম্য,,
insurants,বীমাকারীর,,
inhumed,সমাহিত করা,,
interline,দুটি পংক্তি বা লাইনের মধ্যে শব্দ সন্নিবিষ্ট করা,,
inappreciative,গণ্য,,
intently,অভিনিবেশসহকারে,,
interdepend,পরস্পরের ওপর নির্ভর করা,,
interpellation,দেবার অধিকার ইত্যাদি,,
intimidatory,বাড়ে,,
inessential,অদরকারী,,
infectious,সংক্রামক,,
inexpugnable,অজেয়,,
influenza,ইনফ্লুয়েঞ্জা,,
inflexional,অপসারণ সম্বন্ধীয়,,
informative,তথ্যপূর্ণ,,
inhered,দৃঢ়সংলগ্ন থাকা,,
incommutable,অপরিবর্তনীয়,,
incorrectness,অযথার্থতা,,
indebted,ঋণী,,
indefinite,অনির্দিষ্ট,,
incubuses,পীড়াদায়ক প্রভাব,,
insufficiencies,অপর্যাপ্ততার,,
insulins,ইনসুলিন হচ্ছে অ্যানালগ,,
insubordination,অবাধ্যতা,,
intense,তীব্র,,
insulted,অসম্মানিত,,
inoculation,টিকা,,
inquisitor,তদন্তকারী,,
inoperable,অস্ত্রোপচারের উপযোগী নয় এমন,,
intercession,মধ্যস্থতা,,
interdiction,বারণ,,
indited,রচনা করা,,
intermediating,চ্যানেলে,,
intermixed,যশোর ও,,
intermittency,পর্যায়েই,,
inapprehensible,দুর্বোধ্য,,
incense,ধূপ,,
incises,কাটিয়া ক্ষত করা,,
intentions,উদ্দেশ্য,,
interdental,ব্রাশের,,
inexpert,আনাড়ি,,
incompetence,অযোগ্যতা,,
indenting,সংভৃত,,
instructed,নিদিষ্ট,,
inoculator,টিকাদার,,
inputted,ইনপুট,,
insatiable,অতৃপ্ত,,
inseminates,বপন করা,,
inseparably,অঙ্গাঙ্গিভাবে,,
intermissions,সাময়িক বিরতি,,
interns,অন্তরীণ করা,,
incantation,জাদু,,
incivilities,অভদ্রতা,,
inelasticity,অস্থিতিস্থাপকতা,,
infrastructural,পরিকাঠামোগত,,
incombustible,অদাহ্য,,
installed,ইনস্টল,,
insufferable,অসহ্য,,
insect,পোকা,,
incenses,ধূপ দেত্তয়া,,
intervals,মাঝে মাঝে,,
industrializing,রাজধানীর,,
ingrowing,অন্তর্বর্ধিঞ্চু,,
insincerely,কপটভাবে,,
inlay,বাঁধান,,
inly,অন্তরে,,
inactivated,অক্রিয়াশীল,,
intoxicated,মত্ত,,
inhabits,বসবাস করা,,
incrustations,মামড়ি,,
incult,রুচিহীন,,
indigestions,বদহজম,,
insisted,জোর দেন,,
innovate,পরিবর্তন সাধন করা,,
interims,interims একটি,,
inaugurates,উদ্বোধন,,
inexpensively,সুলভে,,
insipid,বিরস,,
inclined,আনত,,
infliction,প্রয়োগ,,
inhabit,বসবাস করা,,
incommunicado,অন্তরীণ,,
insolvable,একধরনের ঐতিহ্যের অহংকারে,,
insults,অপমান,,
initiates,আরম্ভ করা,,
inadvertence,অবহেলা,,
interpenetrate,পরিব্যাপ্ত করা,,
interstellar,নক্ষত্রমণ্ডলগত,,
inflamed,উদ্দীপ্ত,,
initialed,শুরু করেছে,,
initialized,সক্রিয়া,,
injustices,অবিচার,,
inartistic,স্থূল,,
inaugurals,উদ্বোধন,,
inclination,বাঁক,,
indissolubly,সুদৃঢ়ভাবে,,
interpolate,ঢুকান,,
intoxications,রিচার্ড গোল্ডস্টোন,,
individuals,ব্যক্তি,,
indivisibility,অবিভাজ্যতা,,
induce,রাজি করানো,,
inebriates,মাতাল করা,,
infinite,অসীম,,
influencers,প্রভাব বিস্তারকারী,,
ingrowths,ভিতরের দিকে বৃদ্ধি,,
incompatible,বেমানান,,
incommensurable,সাধারণ গুণনীয়কশূন্য,,
inculcation,কিম্বা তার সম্পাদকীয় নীতির,,
indecisiveness,দোলাচল,,
indictees,অভিযুক্ত ব্যক্তি,,
inspectorates,পরীক্ষক এলাকা,,
insignificancy,নীচতা,,
insinuation,ঠেস,,
insulator,অন্তরক,,
insuring,বীমা,,
instructional,উপদেশমূলক,,
integral,অখণ্ড,,
injurious,ক্ষতিকর,,
inimitableness,অননুকরণীয়তা,,
insert,সন্নিবেশ,,
interlarding,মেশান,,
inactivity,নিষ্ক্রিয়তা,,
incandesced,ভাস্বর হত্তয়া,,
incipiences,প্রারম্ভ,,
incarcerations,কারারোধ,,
intensities,তীব্রতাকে,,
intracranial,ইন্ট্রাক্রেনিয়াল,,
intrepidities,নির্ভীকতা,,
infinitate,অসীম,,
inculcates,পাঠকদের সুবিধার,,
innkeeper,সরাইত্তয়ালা,,
intervarsity,দীপু মনি,,
infatuate,বিমুগ্ধ,,
indicates,ইঙ্গিত,,
insolent,দাম্ভিক,,
insulates,আলাদা করিয়া রাখা,,
improvised,সহসা কৃত,,
incarnated,দেহী করা,,
inconclusive,মীমাংসাহীন,,
impulses,উদ্বুদ্ধ করা,,
inappetent,খিদে নেই এমন,,
incarcerating,খোঁজ নিয়ে,,
intricacy,ঘুরপ্যাঁচ,,
indusia,আন্ডারওয়্যার,,
infiniteness,আনন্ত্য,,
infuriated,প্রকুপিত,,
